timestamp,consumption,label,seq_name
2023-08-01 03:30:00,0.0014089,normal,RS2DG_10192#noise@25@97
2023-08-01 03:45:00,0.00140725,normal,RS2DG_10192#noise@25@97
2023-08-01 04:00:00,0.001397851,normal,RS2DG_10192#noise@25@97
2023-08-01 04:15:00,0.00138669,normal,RS2DG_10192#noise@25@97
2023-08-01 04:30:00,0.00139296,normal,RS2DG_10192#noise@25@97
2023-08-01 04:45:00,0.00138718,normal,RS2DG_10192#noise@25@97
2023-08-01 05:00:00,0.00139536,normal,RS2DG_10192#noise@25@97
2023-08-01 05:15:00,0.00139038,normal,RS2DG_10192#noise@25@97
2023-08-01 05:30:00,0.00139143,normal,RS2DG_10192#noise@25@97
2023-08-01 05:45:00,0.00157262,normal,RS2DG_10192#noise@25@97
2023-08-01 06:00:00,0.001660618,normal,RS2DG_10192#noise@25@97
2023-08-01 06:15:00,0.00175981,normal,RS2DG_10192#noise@25@97
2023-08-01 06:30:00,0.00171378,normal,RS2DG_10192#noise@25@97
2023-08-01 06:45:00,0.00165227,normal,RS2DG_10192#noise@25@97
2023-08-01 07:00:00,0.0016507,normal,RS2DG_10192#noise@25@97
2023-08-01 07:15:00,0.0016653,normal,RS2DG_10192#noise@25@97
2023-08-01 07:30:00,0.00163633,normal,RS2DG_10192#noise@25@97
2023-08-01 07:45:00,0.00156044,normal,RS2DG_10192#noise@25@97
2023-08-01 08:00:00,0.00162278,normal,RS2DG_10192#noise@25@97
2023-08-01 08:15:00,0.00154585,normal,RS2DG_10192#noise@25@97
2023-08-01 08:30:00,0.00150279,normal,RS2DG_10192#noise@25@97
2023-08-01 08:45:00,0.00149219,normal,RS2DG_10192#noise@25@97
2023-08-01 09:00:00,0.00150199,normal,RS2DG_10192#noise@25@97
2023-08-01 09:15:00,0.00149789,normal,RS2DG_10192#noise@25@97
2023-08-01 09:30:00,0.0014852,normal,RS2DG_10192#noise@25@97
2023-08-01 10:00:00,0.00148793,normal,RS2DG_10192#noise@25@97
2023-08-01 10:15:00,0.00147116,normal,RS2DG_10192#noise@25@97
2023-08-01 10:30:00,0.00146163,normal,RS2DG_10192#noise@25@97
2023-08-01 10:45:00,0.00145703,normal,RS2DG_10192#noise@25@97
2023-08-01 11:00:00,0.00145566,normal,RS2DG_10192#noise@25@97
2023-08-01 11:15:00,0.00144465,normal,RS2DG_10192#noise@25@97
2023-08-01 11:30:00,0.001454332,normal,RS2DG_10192#noise@25@97
2023-08-01 11:45:00,0.00145507,normal,RS2DG_10192#noise@25@97
2023-08-01 12:00:00,0.00144998,normal,RS2DG_10192#noise@25@97
2023-08-01 12:15:00,0.00145005,normal,RS2DG_10192#noise@25@97
2023-08-01 12:30:00,0.00144877,normal,RS2DG_10192#noise@25@97
2023-08-01 12:45:00,0.00144978,normal,RS2DG_10192#noise@25@97
2023-08-01 13:00:00,0.00144858,normal,RS2DG_10192#noise@25@97
2023-08-01 13:15:00,0.00145052,normal,RS2DG_10192#noise@25@97
2023-08-01 13:30:00,0.00144129,normal,RS2DG_10192#noise@25@97
2023-08-01 13:45:00,0.00144486,normal,RS2DG_10192#noise@25@97
2023-08-01 14:00:00,0.00144572,normal,RS2DG_10192#noise@25@97
2023-08-01 14:15:00,0.0014454,normal,RS2DG_10192#noise@25@97
2023-08-01 14:30:00,0.00144162,normal,RS2DG_10192#noise@25@97
2023-08-01 14:45:00,0.0014485,normal,RS2DG_10192#noise@25@97
2023-08-01 15:00:00,0.00145458,normal,RS2DG_10192#noise@25@97
2023-08-01 15:15:00,0.00144285,normal,RS2DG_10192#noise@25@97
2023-08-01 15:30:00,0.001433603,normal,RS2DG_10192#noise@25@97
2023-08-01 15:45:00,0.00143928,normal,RS2DG_10192#noise@25@97
2023-08-01 16:00:00,0.00144326,normal,RS2DG_10192#noise@25@97
2023-08-01 16:15:00,0.00143629,normal,RS2DG_10192#noise@25@97
2023-08-01 16:30:00,0.00144254,normal,RS2DG_10192#noise@25@97
2023-08-01 16:45:00,0.001450493,normal,RS2DG_10192#noise@25@97
2023-08-01 17:00:00,0.00144385,normal,RS2DG_10192#noise@25@97
2023-08-01 17:15:00,0.001430342,normal,RS2DG_10192#noise@25@97
2023-08-01 17:30:00,0.00142831,normal,RS2DG_10192#noise@25@97
2023-08-01 17:45:00,0.00143241,normal,RS2DG_10192#noise@25@97
2023-08-01 18:00:00,0.00141374,normal,RS2DG_10192#noise@25@97
2023-08-01 18:15:00,0.001424428,normal,RS2DG_10192#noise@25@97
2023-08-01 18:30:00,0.00142149,normal,RS2DG_10192#noise@25@97
2023-08-01 18:45:00,0.001420207,normal,RS2DG_10192#noise@25@97
2023-08-01 19:00:00,0.00141364,normal,RS2DG_10192#noise@25@97
2023-08-01 19:15:00,0.00140807,normal,RS2DG_10192#noise@25@97
2023-08-01 19:30:00,0.001408865,normal,RS2DG_10192#noise@25@97
2023-08-01 19:45:00,0.00139836,normal,RS2DG_10192#noise@25@97
2023-08-01 20:00:00,0.00140326,normal,RS2DG_10192#noise@25@97
2023-08-01 20:15:00,0.00141109,normal,RS2DG_10192#noise@25@97
2023-08-01 20:30:00,0.00140593,normal,RS2DG_10192#noise@25@97
2023-08-01 20:45:00,0.00140231,normal,RS2DG_10192#noise@25@97
2023-08-01 21:00:00,0.00138784,normal,RS2DG_10192#noise@25@97
2023-08-01 21:15:00,0.00141271,normal,RS2DG_10192#noise@25@97
2023-08-01 21:30:00,0.00140102,normal,RS2DG_10192#noise@25@97
2023-08-01 21:45:00,0.001399926,normal,RS2DG_10192#noise@25@97
2023-08-01 22:00:00,0.00139474,normal,RS2DG_10192#noise@25@97
2023-08-01 22:15:00,0.00141061,normal,RS2DG_10192#noise@25@97
2023-08-01 22:30:00,0.00140738,normal,RS2DG_10192#noise@25@97
2023-08-01 22:45:00,0.00139693,normal,RS2DG_10192#noise@25@97
2023-08-01 23:00:00,0.00139251,normal,RS2DG_10192#noise@25@97
2023-08-01 23:15:00,0.00140725,normal,RS2DG_10192#noise@25@97
2023-08-01 23:30:00,0.0013985,normal,RS2DG_10192#noise@25@97
2023-08-01 23:45:00,0.00140836,normal,RS2DG_10192#noise@25@97
2023-08-02 00:00:00,0.000466273,normal,RS2DG_10192#noise@25@97
2023-08-02 00:15:00,0.000468442,normal,RS2DG_10192#noise@25@97
2023-08-02 00:30:00,0.000467297,normal,RS2DG_10192#noise@25@97
2023-08-02 00:45:00,0.00046812,normal,RS2DG_10192#noise@25@97
2023-08-02 01:00:00,0.000465003,normal,RS2DG_10192#noise@25@97
2023-08-02 01:15:00,0.00047226,normal,RS2DG_10192#noise@25@97
2023-08-02 01:30:00,0.000464577,normal,RS2DG_10192#noise@25@97
2023-08-02 01:45:00,0.000468183,normal,RS2DG_10192#noise@25@97
2023-08-02 02:00:00,0.00046778,normal,RS2DG_10192#noise@25@97
2023-08-02 02:15:00,0.000466921,normal,RS2DG_10192#noise@25@97
2023-08-02 02:30:00,0.000470657,normal,RS2DG_10192#noise@25@97
2023-08-02 02:45:00,0.00046628,normal,RS2DG_10192#noise@25@97
2023-08-02 03:00:00,0.00046727,normal,RS2DG_10192#noise@25@97
2023-08-02 03:15:00,-0.9659094388067182,noise@25@97,RS2DG_10192#noise@25@97
2023-08-02 03:30:00,0.2747657355811627,noise@25@97,RS2DG_10192#noise@25@97
2023-08-02 03:45:00,0.2761503219542063,noise@25@97,RS2DG_10192#noise@25@97
2023-08-02 04:00:00,0.22445233541986315,noise@25@97,RS2DG_10192#noise@25@97
2023-08-02 04:15:00,-0.7861758584827127,noise@25@97,RS2DG_10192#noise@25@97
2023-08-02 04:30:00,0.6071872625843586,noise@25@97,RS2DG_10192#noise@25@97
2023-08-02 04:45:00,-0.9134253032384037,noise@25@97,RS2DG_10192#noise@25@97
2023-08-02 05:00:00,-0.523940031526473,noise@25@97,RS2DG_10192#noise@25@97
2023-08-02 05:15:00,0.3564595442307982,noise@25@97,RS2DG_10192#noise@25@97
2023-08-02 05:30:00,0.7285845095513717,noise@25@97,RS2DG_10192#noise@25@97
2023-08-02 05:45:00,0.4924559767127209,noise@25@97,RS2DG_10192#noise@25@97
2023-08-02 06:00:00,-0.7124598748456856,noise@25@97,RS2DG_10192#noise@25@97
2023-08-02 06:15:00,0.5717139264415096,noise@25@97,RS2DG_10192#noise@25@97
2023-08-02 06:30:00,-0.6123623599972121,noise@25@97,RS2DG_10192#noise@25@97
2023-08-02 06:45:00,0.8955268338286386,noise@25@97,RS2DG_10192#noise@25@97
2023-08-02 07:00:00,0.4961929935861471,noise@25@97,RS2DG_10192#noise@25@97
2023-08-02 07:15:00,0.5514990204942319,noise@25@97,RS2DG_10192#noise@25@97
2023-08-02 07:30:00,-0.7944467923209279,noise@25@97,RS2DG_10192#noise@25@97
2023-08-02 07:45:00,0.09568412618457298,noise@25@97,RS2DG_10192#noise@25@97
2023-08-02 08:00:00,-0.203441531524964,noise@25@97,RS2DG_10192#noise@25@97
2023-08-02 08:15:00,0.000466497,normal,RS2DG_10192#noise@25@97
2023-08-02 08:30:00,0.000463943,normal,RS2DG_10192#noise@25@97
2023-08-02 08:45:00,0.000467393,normal,RS2DG_10192#noise@25@97
2023-08-02 09:00:00,0.000465663,normal,RS2DG_10192#noise@25@97
2023-08-02 09:15:00,0.000463403,normal,RS2DG_10192#noise@25@97
2023-08-02 09:30:00,0.000466067,normal,RS2DG_10192#noise@25@97
2023-08-02 09:45:00,0.000463193,normal,RS2DG_10192#noise@25@97
2023-08-02 10:00:00,0.000467357,normal,RS2DG_10192#noise@25@97
2023-08-02 10:15:00,0.000470387,normal,RS2DG_10192#noise@25@97
2023-08-02 10:30:00,0.000468463,normal,RS2DG_10192#noise@25@97
2023-08-02 10:45:00,0.000467883,normal,RS2DG_10192#noise@25@97
2023-08-02 11:00:00,0.000467007,normal,RS2DG_10192#noise@25@97
2023-08-02 11:15:00,0.000469817,normal,RS2DG_10192#noise@25@97
2023-08-02 11:30:00,0.000468013,normal,RS2DG_10192#noise@25@97
2023-08-02 11:45:00,0.00047072,normal,RS2DG_10192#noise@25@97
2023-08-02 12:00:00,0.000471927,normal,RS2DG_10192#noise@25@97
2023-08-02 12:30:00,0.000476615,normal,RS2DG_10192#noise@25@97
2023-08-02 12:45:00,0.000473447,normal,RS2DG_10192#noise@25@97
2023-08-02 13:00:00,0.00046903,normal,RS2DG_10192#noise@25@97
2023-08-02 13:15:00,0.000474068,normal,RS2DG_10192#noise@25@97
2023-08-02 13:30:00,0.000475669,normal,RS2DG_10192#noise@25@97
2023-08-02 13:45:00,0.00047622,normal,RS2DG_10192#noise@25@97
2023-08-02 14:00:00,0.00047692,normal,RS2DG_10192#noise@25@97
2023-08-02 14:15:00,0.000478989,normal,RS2DG_10192#noise@25@97
2023-08-02 14:30:00,0.000483017,normal,RS2DG_10192#noise@25@97
2023-08-02 14:45:00,0.000480983,normal,RS2DG_10192#noise@25@97
2023-08-02 15:00:00,0.000479017,normal,RS2DG_10192#noise@25@97
2023-08-02 15:15:00,0.000485077,normal,RS2DG_10192#noise@25@97
2023-08-02 15:30:00,0.000484347,normal,RS2DG_10192#noise@25@97
2023-08-02 15:45:00,0.000489103,normal,RS2DG_10192#noise@25@97
2023-08-02 16:00:00,0.000484197,normal,RS2DG_10192#noise@25@97
2023-08-02 16:15:00,0.00048941,normal,RS2DG_10192#noise@25@97
2023-08-02 16:30:00,0.000488693,normal,RS2DG_10192#noise@25@97
2023-08-02 16:45:00,0.000491537,normal,RS2DG_10192#noise@25@97
2023-08-02 17:00:00,0.00049215,normal,RS2DG_10192#noise@25@97
2023-08-02 17:15:00,0.000490943,normal,RS2DG_10192#noise@25@97
2023-08-02 17:30:00,0.00049513,normal,RS2DG_10192#noise@25@97
2023-08-02 17:45:00,0.000495783,normal,RS2DG_10192#noise@25@97
2023-08-02 18:00:00,0.000494613,normal,RS2DG_10192#noise@25@97
2023-08-02 18:15:00,0.000495333,normal,RS2DG_10192#noise@25@97
2023-08-02 18:30:00,0.000494577,normal,RS2DG_10192#noise@25@97
2023-08-02 18:45:00,0.000498552,normal,RS2DG_10192#noise@25@97
2023-08-02 19:00:00,0.000496607,normal,RS2DG_10192#noise@25@97
2023-08-02 19:15:00,0.0005022,normal,RS2DG_10192#noise@25@97
2023-08-02 19:30:00,0.000501094,normal,RS2DG_10192#noise@25@97
2023-08-02 19:45:00,0.00049899,normal,RS2DG_10192#noise@25@97
2023-08-02 20:00:00,0.000501233,normal,RS2DG_10192#noise@25@97
2023-08-02 20:15:00,0.00050521,normal,RS2DG_10192#noise@25@97
2023-08-02 20:30:00,0.000506013,normal,RS2DG_10192#noise@25@97
2023-08-02 20:45:00,0.00050136,normal,RS2DG_10192#noise@25@97
2023-08-02 21:00:00,0.000503967,normal,RS2DG_10192#noise@25@97
2023-08-02 21:15:00,0.000500823,normal,RS2DG_10192#noise@25@97
2023-08-02 21:30:00,0.000503017,normal,RS2DG_10192#noise@25@97
2023-08-02 21:45:00,0.000500227,normal,RS2DG_10192#noise@25@97
2023-08-02 22:00:00,0.00050008,normal,RS2DG_10192#noise@25@97
2023-08-02 22:15:00,0.000494683,normal,RS2DG_10192#noise@25@97
2023-08-02 22:30:00,0.000491143,normal,RS2DG_10192#noise@25@97
2023-08-02 22:45:00,0.000488493,normal,RS2DG_10192#noise@25@97
2023-08-02 23:00:00,0.000487213,normal,RS2DG_10192#noise@25@97
2023-08-02 23:15:00,0.00048734,normal,RS2DG_10192#noise@25@97
2023-08-02 23:30:00,0.000483518,normal,RS2DG_10192#noise@25@97
2023-08-02 23:45:00,0.000484443,normal,RS2DG_10192#noise@25@97
2023-08-03 00:00:00,0.00144399,normal,RS2DG_10192#noise@25@97
2023-08-03 00:15:00,0.00145555,normal,RS2DG_10192#noise@25@97
2023-08-03 00:30:00,0.00143376,normal,RS2DG_10192#noise@25@97
2023-08-03 00:45:00,0.00143561,normal,RS2DG_10192#noise@25@97
2023-08-03 01:00:00,0.00142452,normal,RS2DG_10192#noise@25@97
2023-08-03 01:15:00,0.00143552,normal,RS2DG_10192#noise@25@97
2023-08-03 01:30:00,0.00142535,normal,RS2DG_10192#noise@25@97
2023-08-03 01:45:00,0.00142584,normal,RS2DG_10192#noise@25@97
2023-08-03 02:00:00,0.0014118,normal,RS2DG_10192#noise@25@97
2023-08-03 02:15:00,0.00141519,normal,RS2DG_10192#noise@25@97
2023-08-03 02:30:00,0.00141357,normal,RS2DG_10192#noise@25@97
2023-08-03 02:45:00,0.00140857,normal,RS2DG_10192#noise@25@97
2023-08-03 03:00:00,0.00140682,normal,RS2DG_10192#noise@25@97
2023-08-03 03:15:00,0.001397822,normal,RS2DG_10192#noise@25@97
2023-08-03 03:30:00,0.001397922,normal,RS2DG_10192#noise@25@97
2023-08-03 03:45:00,0.00138792,normal,RS2DG_10192#noise@25@97
2023-08-03 04:00:00,0.001396507,normal,RS2DG_10192#noise@25@97
2023-08-03 04:15:00,0.00139134,normal,RS2DG_10192#noise@25@97
2023-08-03 04:30:00,0.001394922,normal,RS2DG_10192#noise@25@97
2023-08-03 04:45:00,0.00139656,normal,RS2DG_10192#noise@25@97
2023-08-03 05:00:00,0.001400681,normal,RS2DG_10192#noise@25@97
2023-08-03 05:15:00,0.001395714,normal,RS2DG_10192#noise@25@97
2023-08-03 05:30:00,0.00138733,normal,RS2DG_10192#noise@25@97
2023-08-03 05:45:00,0.001388773,normal,RS2DG_10192#noise@25@97
2023-08-03 06:00:00,0.00137792,normal,RS2DG_10192#noise@25@97
2023-08-03 06:15:00,0.00137332,normal,RS2DG_10192#noise@25@97
2023-08-03 06:30:00,0.00137762,normal,RS2DG_10192#noise@25@97
2023-08-03 06:45:00,0.00137797,normal,RS2DG_10192#noise@25@97
2023-08-03 07:00:00,0.001379393,normal,RS2DG_10192#noise@25@97
2023-08-03 07:15:00,0.001375372,normal,RS2DG_10192#noise@25@97
2023-08-03 07:30:00,0.00137472,normal,RS2DG_10192#noise@25@97
2023-08-03 07:45:00,0.00138184,normal,RS2DG_10192#noise@25@97
2023-08-03 08:00:00,0.00137237,normal,RS2DG_10192#noise@25@97
2023-08-03 08:15:00,0.00138265,normal,RS2DG_10192#noise@25@97
2023-08-03 08:30:00,0.00137993,normal,RS2DG_10192#noise@25@97
2023-08-03 08:45:00,0.0013905,normal,RS2DG_10192#noise@25@97
2023-08-03 09:00:00,0.0013979,normal,RS2DG_10192#noise@25@97
2023-08-03 09:15:00,0.00139634,normal,RS2DG_10192#noise@25@97
2023-08-01 02:30:00,27.17087,normal,RS2DG_10194#noise@25@97
2023-08-01 02:45:00,26.20538,normal,RS2DG_10194#noise@25@97
2023-08-01 03:00:00,30.9982,normal,RS2DG_10194#noise@25@97
2023-08-01 03:15:00,31.2676,normal,RS2DG_10194#noise@25@97
2023-08-01 03:30:00,31.895,normal,RS2DG_10194#noise@25@97
2023-08-01 03:45:00,29.00778,normal,RS2DG_10194#noise@25@97
2023-08-01 04:00:00,32.0154,normal,RS2DG_10194#noise@25@97
2023-08-01 04:15:00,37.2929,normal,RS2DG_10194#noise@25@97
2023-08-01 04:30:00,40.3327,normal,RS2DG_10194#noise@25@97
2023-08-01 04:45:00,39.0745,normal,RS2DG_10194#noise@25@97
2023-08-01 05:00:00,38.7708,normal,RS2DG_10194#noise@25@97
2023-08-01 05:15:00,42.3675,normal,RS2DG_10194#noise@25@97
2023-08-01 05:30:00,44.4073,normal,RS2DG_10194#noise@25@97
2023-08-01 05:45:00,43.0219,normal,RS2DG_10194#noise@25@97
2023-08-01 06:00:00,44.2042,normal,RS2DG_10194#noise@25@97
2023-08-01 06:15:00,45.8737,normal,RS2DG_10194#noise@25@97
2023-08-01 06:30:00,48.836,normal,RS2DG_10194#noise@25@97
2023-08-01 06:45:00,53.0535,normal,RS2DG_10194#noise@25@97
2023-08-01 07:00:00,55.8568,normal,RS2DG_10194#noise@25@97
2023-08-01 07:15:00,54.4686,normal,RS2DG_10194#noise@25@97
2023-08-01 07:30:00,57.2564,normal,RS2DG_10194#noise@25@97
2023-08-01 07:45:00,60.3869,normal,RS2DG_10194#noise@25@97
2023-08-01 08:00:00,61.1076,normal,RS2DG_10194#noise@25@97
2023-08-01 08:15:00,58.6365,normal,RS2DG_10194#noise@25@97
2023-08-01 08:30:00,62.5337,normal,RS2DG_10194#noise@25@97
2023-08-01 08:45:00,60.6526,normal,RS2DG_10194#noise@25@97
2023-08-01 09:00:00,63.6221,normal,RS2DG_10194#noise@25@97
2023-08-01 09:15:00,65.8665,normal,RS2DG_10194#noise@25@97
2023-08-01 09:30:00,67.6289,normal,RS2DG_10194#noise@25@97
2023-08-01 10:00:00,67.4111,normal,RS2DG_10194#noise@25@97
2023-08-01 10:15:00,67.107,normal,RS2DG_10194#noise@25@97
2023-08-01 10:30:00,65.2191,normal,RS2DG_10194#noise@25@97
2023-08-01 10:45:00,62.5928,normal,RS2DG_10194#noise@25@97
2023-08-01 11:00:00,59.327,normal,RS2DG_10194#noise@25@97
2023-08-01 11:15:00,61.3972,normal,RS2DG_10194#noise@25@97
2023-08-01 11:30:00,63.4298,normal,RS2DG_10194#noise@25@97
2023-08-01 11:45:00,61.7738,normal,RS2DG_10194#noise@25@97
2023-08-01 12:00:00,58.1319,normal,RS2DG_10194#noise@25@97
2023-08-01 12:15:00,56.2608,normal,RS2DG_10194#noise@25@97
2023-08-01 12:30:00,60.9985,normal,RS2DG_10194#noise@25@97
2023-08-01 12:45:00,63.3925,normal,RS2DG_10194#noise@25@97
2023-08-01 13:00:00,61.2118,normal,RS2DG_10194#noise@25@97
2023-08-01 13:15:00,55.7619,normal,RS2DG_10194#noise@25@97
2023-08-01 13:30:00,56.5436,normal,RS2DG_10194#noise@25@97
2023-08-01 13:45:00,56.0176,normal,RS2DG_10194#noise@25@97
2023-08-01 14:00:00,57.3404,normal,RS2DG_10194#noise@25@97
2023-08-01 14:15:00,60.3159,normal,RS2DG_10194#noise@25@97
2023-08-01 14:30:00,61.9124,normal,RS2DG_10194#noise@25@97
2023-08-01 14:45:00,61.5793,normal,RS2DG_10194#noise@25@97
2023-08-01 15:00:00,57.3779,normal,RS2DG_10194#noise@25@97
2023-08-01 15:15:00,60.3694,normal,RS2DG_10194#noise@25@97
2023-08-01 15:30:00,59.0106,normal,RS2DG_10194#noise@25@97
2023-08-01 15:45:00,60.2043,normal,RS2DG_10194#noise@25@97
2023-08-01 16:00:00,62.4184,normal,RS2DG_10194#noise@25@97
2023-08-01 16:15:00,61.7278,normal,RS2DG_10194#noise@25@97
2023-08-01 16:45:00,54.8067,normal,RS2DG_10194#noise@25@97
2023-08-01 17:00:00,54.6564,normal,RS2DG_10194#noise@25@97
2023-08-01 17:15:00,50.9104,normal,RS2DG_10194#noise@25@97
2023-08-01 17:30:00,50.5246,normal,RS2DG_10194#noise@25@97
2023-08-01 17:45:00,48.7119,normal,RS2DG_10194#noise@25@97
2023-08-01 18:00:00,46.4593,normal,RS2DG_10194#noise@25@97
2023-08-01 18:15:00,46.4418,normal,RS2DG_10194#noise@25@97
2023-08-01 18:30:00,48.0076,normal,RS2DG_10194#noise@25@97
2023-08-01 18:45:00,43.9504,normal,RS2DG_10194#noise@25@97
2023-08-01 19:00:00,44.6475,normal,RS2DG_10194#noise@25@97
2023-08-01 19:15:00,44.1343,normal,RS2DG_10194#noise@25@97
2023-08-01 19:30:00,42.2694,normal,RS2DG_10194#noise@25@97
2023-08-01 19:45:00,43.8708,normal,RS2DG_10194#noise@25@97
2023-08-01 20:00:00,41.2598,normal,RS2DG_10194#noise@25@97
2023-08-01 20:15:00,40.4972,normal,RS2DG_10194#noise@25@97
2023-08-01 20:30:00,41.807,normal,RS2DG_10194#noise@25@97
2023-08-01 20:45:00,39.1904,normal,RS2DG_10194#noise@25@97
2023-08-01 21:00:00,38.3995,normal,RS2DG_10194#noise@25@97
2023-08-01 21:15:00,34.3184,normal,RS2DG_10194#noise@25@97
2023-08-01 21:30:00,31.9067,normal,RS2DG_10194#noise@25@97
2023-08-01 21:45:00,32.6172,normal,RS2DG_10194#noise@25@97
2023-08-01 22:00:00,31.9663,normal,RS2DG_10194#noise@25@97
2023-08-01 22:15:00,30.43895,normal,RS2DG_10194#noise@25@97
2023-08-01 22:30:00,30.174,normal,RS2DG_10194#noise@25@97
2023-08-01 22:45:00,29.83489,normal,RS2DG_10194#noise@25@97
2023-08-01 23:00:00,28.22834,normal,RS2DG_10194#noise@25@97
2023-08-01 23:15:00,27.75583,normal,RS2DG_10194#noise@25@97
2023-08-01 23:30:00,27.1837,normal,RS2DG_10194#noise@25@97
2023-08-01 23:45:00,26.45938,normal,RS2DG_10194#noise@25@97
2023-08-02 00:00:00,9.01412,normal,RS2DG_10194#noise@25@97
2023-08-02 00:15:00,9.012783333,normal,RS2DG_10194#noise@25@97
2023-08-02 00:30:00,8.92307,normal,RS2DG_10194#noise@25@97
2023-08-02 00:45:00,8.56257,normal,RS2DG_10194#noise@25@97
2023-08-02 01:00:00,8.53696,normal,RS2DG_10194#noise@25@97
2023-08-02 01:15:00,8.59222,normal,RS2DG_10194#noise@25@97
2023-08-02 01:30:00,8.675066667,normal,RS2DG_10194#noise@25@97
2023-08-02 01:45:00,8.509103333,normal,RS2DG_10194#noise@25@97
2023-08-02 02:00:00,8.521096667,normal,RS2DG_10194#noise@25@97
2023-08-02 02:15:00,8.730116667,normal,RS2DG_10194#noise@25@97
2023-08-02 02:30:00,8.771183333,normal,RS2DG_10194#noise@25@97
2023-08-02 02:45:00,8.85246,normal,RS2DG_10194#noise@25@97
2023-08-02 03:00:00,10.2785,normal,RS2DG_10194#noise@25@97
2023-08-02 03:15:00,8.999993477828234,noise@25@97,RS2DG_10194#noise@25@97
2023-08-02 03:30:00,10.843958834981578,noise@25@97,RS2DG_10194#noise@25@97
2023-08-02 03:45:00,8.739427984551924,noise@25@97,RS2DG_10194#noise@25@97
2023-08-02 04:00:00,8.915245141634585,noise@25@97,RS2DG_10194#noise@25@97
2023-08-02 04:15:00,11.880765154440367,noise@25@97,RS2DG_10194#noise@25@97
2023-08-02 04:30:00,13.347223913652371,noise@25@97,RS2DG_10194#noise@25@97
2023-08-02 04:45:00,13.62970041192312,noise@25@97,RS2DG_10194#noise@25@97
2023-08-02 05:00:00,11.913746013509257,noise@25@97,RS2DG_10194#noise@25@97
2023-08-02 05:15:00,12.743501874229565,noise@25@97,RS2DG_10194#noise@25@97
2023-08-02 05:30:00,14.261645979810783,noise@25@97,RS2DG_10194#noise@25@97
2023-08-02 05:45:00,14.170523574303926,noise@25@97,RS2DG_10194#noise@25@97
2023-08-02 06:00:00,13.62140013090759,noise@25@97,RS2DG_10194#noise@25@97
2023-08-02 06:15:00,14.983084780647875,noise@25@97,RS2DG_10194#noise@25@97
2023-08-02 06:30:00,17.12386009035078,noise@25@97,RS2DG_10194#noise@25@97
2023-08-02 06:45:00,18.0132,normal,RS2DG_10194#noise@25@97
2023-08-02 07:00:00,17.54833333,normal,RS2DG_10194#noise@25@97
2023-08-02 07:15:00,18.79336667,normal,RS2DG_10194#noise@25@97
2023-08-02 07:30:00,19.55233333,normal,RS2DG_10194#noise@25@97
2023-08-02 07:45:00,19.65263333,normal,RS2DG_10194#noise@25@97
2023-08-02 08:00:00,19.6279,normal,RS2DG_10194#noise@25@97
2023-08-02 08:15:00,22.32083333,normal,RS2DG_10194#noise@25@97
2023-08-02 08:30:00,22.41216667,normal,RS2DG_10194#noise@25@97
2023-08-02 08:45:00,21.58103333,normal,RS2DG_10194#noise@25@97
2023-08-02 09:00:00,20.96866667,normal,RS2DG_10194#noise@25@97
2023-08-02 09:15:00,21.32223333,normal,RS2DG_10194#noise@25@97
2023-08-02 09:30:00,22.1486,normal,RS2DG_10194#noise@25@97
2023-08-02 09:45:00,22.37183333,normal,RS2DG_10194#noise@25@97
2023-08-02 10:00:00,22.405,normal,RS2DG_10194#noise@25@97
2023-08-02 10:15:00,22.65713333,normal,RS2DG_10194#noise@25@97
2023-08-02 10:30:00,21.33556667,normal,RS2DG_10194#noise@25@97
2023-08-02 10:45:00,20.91756667,normal,RS2DG_10194#noise@25@97
2023-08-02 11:00:00,20.7243,normal,RS2DG_10194#noise@25@97
2023-08-02 11:15:00,21.34216667,normal,RS2DG_10194#noise@25@97
2023-08-02 11:30:00,24.04773333,normal,RS2DG_10194#noise@25@97
2023-08-02 11:45:00,22.14613333,normal,RS2DG_10194#noise@25@97
2023-08-02 12:00:00,21.02026667,normal,RS2DG_10194#noise@25@97
2023-08-02 12:15:00,20.9117,normal,RS2DG_10194#noise@25@97
2023-08-02 12:30:00,19.9505,normal,RS2DG_10194#noise@25@97
2023-08-02 12:45:00,21.181,normal,RS2DG_10194#noise@25@97
2023-08-02 13:00:00,21.1196,normal,RS2DG_10194#noise@25@97
2023-08-02 13:15:00,20.0289,normal,RS2DG_10194#noise@25@97
2023-08-02 13:30:00,20.1436,normal,RS2DG_10194#noise@25@97
2023-08-02 13:45:00,20.6711,normal,RS2DG_10194#noise@25@97
2023-08-02 14:00:00,21.68633333,normal,RS2DG_10194#noise@25@97
2023-08-02 14:15:00,19.73046667,normal,RS2DG_10194#noise@25@97
2023-08-02 14:30:00,19.47573333,normal,RS2DG_10194#noise@25@97
2023-08-02 14:45:00,19.2213,normal,RS2DG_10194#noise@25@97
2023-08-02 15:00:00,20.06593333,normal,RS2DG_10194#noise@25@97
2023-08-02 15:15:00,20.30946667,normal,RS2DG_10194#noise@25@97
2023-08-02 15:30:00,20.32196667,normal,RS2DG_10194#noise@25@97
2023-08-02 15:45:00,20.94313333,normal,RS2DG_10194#noise@25@97
2023-08-02 16:00:00,21.8944,normal,RS2DG_10194#noise@25@97
2023-08-02 16:15:00,20.3345,normal,RS2DG_10194#noise@25@97
